dataset,product,view,country,source_level,source_state,year,quarter,from_timestamp,to_timestamp,success,code,response_timestamp,source_file,entity_level,entity_name,rank,metric_type,transaction_count,transaction_amount
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,district,dhar,6,TOTAL,640,783991.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,district,rewa,7,TOTAL,596,753227.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,district,chhindwara,8,TOTAL,555,773408.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,district,singrauli,9,TOTAL,550,768082.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,district,dewas,10,TOTAL,549,773666.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,pincode,452010,1,TOTAL,575,669254.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,pincode,452001,2,TOTAL,476,548301.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,pincode,452016,3,TOTAL,381,541981.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,pincode,482002,4,TOTAL,373,467038.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,pincode,455001,5,TOTAL,345,506515.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,pincode,452009,6,TOTAL,332,454942.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,pincode,452003,7,TOTAL,294,275516.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,pincode,452020,8,TOTAL,293,331098.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,pincode,462022,9,TOTAL,271,384616.0
top,insurance,,india,state,madhya-pradesh,2022,3,,,True,SUCCESS,1692611261988,data\top\insurance\country\india\state\madhya-pradesh\2022\3.json,pincode,482001,10,TOTAL,261,314321.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,district,indore,1,TOTAL,6547,8985121.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,district,bhopal,2,TOTAL,3485,5566909.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,district,gwalior,3,TOTAL,1685,2252079.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,district,jabalpur,4,TOTAL,1665,2299836.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,district,ujjain,5,TOTAL,984,1329724.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,district,dhar,6,TOTAL,819,1072410.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,district,rewa,7,TOTAL,763,1104619.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,district,singrauli,8,TOTAL,697,1173189.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,district,dewas,9,TOTAL,688,1057408.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,district,chhindwara,10,TOTAL,668,1051247.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,pincode,452010,1,TOTAL,760,1027736.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,pincode,452001,2,TOTAL,661,737534.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,pincode,452016,3,TOTAL,537,868792.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,pincode,452009,4,TOTAL,507,705788.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,pincode,455001,5,TOTAL,446,633466.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,pincode,452003,6,TOTAL,426,461088.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,pincode,482002,7,TOTAL,409,614146.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,pincode,452020,8,TOTAL,343,462629.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,pincode,462022,9,TOTAL,330,513575.0
top,insurance,,india,state,madhya-pradesh,2022,4,,,True,SUCCESS,1692611313801,data\top\insurance\country\india\state\madhya-pradesh\2022\4.json,pincode,482001,10,TOTAL,314,448685.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,district,indore,1,TOTAL,6662,9887936.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,district,bhopal,2,TOTAL,3165,5789402.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,district,gwalior,3,TOTAL,1736,2695086.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,district,jabalpur,4,TOTAL,1402,2452155.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,district,ujjain,5,TOTAL,794,1187404.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,district,rewa,6,TOTAL,717,1186749.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,district,satna,7,TOTAL,661,1098544.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,district,dewas,8,TOTAL,622,1005752.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,district,dhar,9,TOTAL,604,1027283.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,district,chhindwara,10,TOTAL,577,1241862.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,pincode,452010,1,TOTAL,732,1016687.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,pincode,452001,2,TOTAL,615,839884.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,pincode,452016,3,TOTAL,503,860895.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,pincode,452009,4,TOTAL,482,671041.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,pincode,482002,5,TOTAL,408,748730.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,pincode,452003,6,TOTAL,404,526661.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,pincode,455001,7,TOTAL,367,559856.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,pincode,452007,8,TOTAL,360,499025.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,pincode,474001,9,TOTAL,345,495162.0
top,insurance,,india,state,madhya-pradesh,2023,1,,,True,SUCCESS,1692619158668,data\top\insurance\country\india\state\madhya-pradesh\2023\1.json,pincode,482001,10,TOTAL,324,579801.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,district,indore,1,TOTAL,6566,10108928.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,district,bhopal,2,TOTAL,2915,5555218.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,district,gwalior,3,TOTAL,1884,2604139.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,district,jabalpur,4,TOTAL,1365,2481121.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,district,ujjain,5,TOTAL,955,1561934.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,district,rewa,6,TOTAL,710,1245605.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,district,chhindwara,7,TOTAL,693,1304073.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,district,satna,8,TOTAL,684,1054444.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,district,dhar,9,TOTAL,663,914779.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,district,dewas,10,TOTAL,607,1018985.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,pincode,452010,1,TOTAL,746,989870.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,pincode,452001,2,TOTAL,621,823877.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,pincode,452009,3,TOTAL,527,879657.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,pincode,452016,4,TOTAL,505,992174.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,pincode,455001,5,TOTAL,404,696184.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,pincode,452003,6,TOTAL,403,525938.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,pincode,482002,7,TOTAL,385,710927.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,pincode,452020,8,TOTAL,364,588199.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,pincode,482001,9,TOTAL,361,624527.0
top,insurance,,india,state,madhya-pradesh,2023,2,,,True,SUCCESS,1692619340647,data\top\insurance\country\india\state\madhya-pradesh\2023\2.json,pincode,456010,10,TOTAL,353,621218.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,district,indore,1,TOTAL,6387,9795734.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,district,bhopal,2,TOTAL,3313,6161923.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,district,gwalior,3,TOTAL,2069,2813452.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,district,jabalpur,4,TOTAL,1596,2667756.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,district,ujjain,5,TOTAL,970,1468543.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,district,rewa,6,TOTAL,789,1121774.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,district,singrauli,7,TOTAL,786,1315955.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,district,dhar,8,TOTAL,737,1069689.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,district,sagar,9,TOTAL,727,1199223.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,district,satna,10,TOTAL,682,1048846.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,pincode,452010,1,TOTAL,841,1113092.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,pincode,452001,2,TOTAL,545,803408.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,pincode,452016,3,TOTAL,518,910816.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,pincode,482002,4,TOTAL,465,686659.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,pincode,452009,5,TOTAL,416,558559.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,pincode,455001,6,TOTAL,409,740804.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,pincode,482001,7,TOTAL,398,788853.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,pincode,452020,8,TOTAL,366,609499.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,pincode,452003,9,TOTAL,339,495223.0
top,insurance,,india,state,madhya-pradesh,2023,3,,,True,SUCCESS,1697612175332,data\top\insurance\country\india\state\madhya-pradesh\2023\3.json,pincode,474005,10,TOTAL,337,485795.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,district,indore,1,TOTAL,8973,14811181.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,district,bhopal,2,TOTAL,4820,10356323.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,district,gwalior,3,TOTAL,2406,3696991.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,district,jabalpur,4,TOTAL,2097,3671676.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,district,ujjain,5,TOTAL,1426,2472234.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,district,rewa,6,TOTAL,1230,2047419.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,district,singrauli,7,TOTAL,1059,1987863.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,district,dhar,8,TOTAL,999,1572785.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,district,sagar,9,TOTAL,994,1748842.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,district,dewas,10,TOTAL,958,1883618.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,pincode,452010,1,TOTAL,1090,1854529.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,pincode,452016,2,TOTAL,776,1486383.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,pincode,452001,3,TOTAL,770,1173331.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,pincode,482002,4,TOTAL,634,1085058.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,pincode,452009,5,TOTAL,634,1036598.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,pincode,455001,6,TOTAL,607,1147117.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,pincode,452003,7,TOTAL,579,772432.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,pincode,482001,8,TOTAL,484,890762.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,pincode,456010,9,TOTAL,471,822271.0
top,insurance,,india,state,madhya-pradesh,2023,4,,,True,SUCCESS,1706092832061,data\top\insurance\country\india\state\madhya-pradesh\2023\4.json,pincode,452020,10,TOTAL,442,732877.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,district,indore,1,TOTAL,9490,15586503.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,district,bhopal,2,TOTAL,5388,11329217.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,district,gwalior,3,TOTAL,3433,5623360.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,district,jabalpur,4,TOTAL,2549,4066952.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,district,rewa,5,TOTAL,1631,2471021.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,district,ujjain,6,TOTAL,1518,2343292.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,district,satna,7,TOTAL,1456,2062376.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,district,dhar,8,TOTAL,1389,1926999.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,district,chhindwara,9,TOTAL,1385,2251979.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,district,singrauli,10,TOTAL,1358,2129465.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,pincode,452010,1,TOTAL,1051,1765762.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,pincode,452001,2,TOTAL,765,1223173.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,pincode,452016,3,TOTAL,762,1507073.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,pincode,455001,4,TOTAL,681,1177698.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,pincode,482002,5,TOTAL,629,994409.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,pincode,474001,6,TOTAL,627,1050205.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,pincode,452009,7,TOTAL,622,977798.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,pincode,482001,8,TOTAL,586,1002226.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,pincode,452003,9,TOTAL,585,791184.0
top,insurance,,india,state,madhya-pradesh,2024,1,,,True,SUCCESS,1714727718336,data\top\insurance\country\india\state\madhya-pradesh\2024\1.json,pincode,452020,10,TOTAL,493,787801.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,district,indore,1,TOTAL,8230,14342486.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,district,bhopal,2,TOTAL,4787,10605399.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,district,gwalior,3,TOTAL,2602,4170026.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,district,jabalpur,4,TOTAL,2012,3801138.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,district,ujjain,5,TOTAL,1241,2152248.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,district,rewa,6,TOTAL,1205,2184457.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,district,singrauli,7,TOTAL,1125,2037202.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,district,satna,8,TOTAL,1077,1715112.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,district,dhar,9,TOTAL,1074,1524207.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,district,sagar,10,TOTAL,997,1834823.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,pincode,452010,1,TOTAL,908,1675496.0
top,insurance,,india,state,madhya-pradesh,2024,2,,,True,SUCCESS,1722517842557,data\top\insurance\country\india\state\madhya-pradesh\2024\2.json,pincode,452016,2,TOTAL,740,1546722.0
