dataset,product,view,country,source_level,source_state,year,quarter,from_timestamp,to_timestamp,success,code,response_timestamp,source_file,entity_level,entity_name,registered_users,app_opens
map,user,hover,india,state,manipur,2019,2,,,True,SUCCESS,1630502911729,data\map\user\hover\country\india\state\manipur\2019\2.json,district,bishnupur district,10014,35338
map,user,hover,india,state,manipur,2019,2,,,True,SUCCESS,1630502911729,data\map\user\hover\country\india\state\manipur\2019\2.json,district,senapati district,542,9932
map,user,hover,india,state,manipur,2019,2,,,True,SUCCESS,1630502911729,data\map\user\hover\country\india\state\manipur\2019\2.json,district,pherzawl district,127,461
map,user,hover,india,state,manipur,2019,2,,,True,SUCCESS,1630502911729,data\map\user\hover\country\india\state\manipur\2019\2.json,district,churachandpur district,7662,33490
map,user,hover,india,state,manipur,2019,2,,,True,SUCCESS,1630502911729,data\map\user\hover\country\india\state\manipur\2019\2.json,district,tengnoupal district,2009,12904
map,user,hover,india,state,manipur,2019,2,,,True,SUCCESS,1630502911729,data\map\user\hover\country\india\state\manipur\2019\2.json,district,imphal west district,39303,143089
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,kangpokpi district,7621,110522
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,noney district,1298,23951
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,imphal east district,28331,315497
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,thoubal district,12427,115808
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,kakching district,5355,52109
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,jiribam district,2444,31194
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,ukhrul district,3488,53720
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,tamenglong district,3085,50057
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,kamjong district,538,8114
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,chandel district,2581,47685
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,bishnupur district,11647,116636
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,senapati district,672,32024
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,pherzawl district,156,1847
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,churachandpur district,9071,118819
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,tengnoupal district,2334,37068
map,user,hover,india,state,manipur,2019,3,,,True,SUCCESS,1630502911773,data\map\user\hover\country\india\state\manipur\2019\3.json,district,imphal west district,45268,479154
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,kangpokpi district,8850,126801
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,noney district,1517,30392
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,imphal east district,31935,361762
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,thoubal district,14194,146102
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,kakching district,6126,59893
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,jiribam district,2764,34328
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,ukhrul district,4091,55415
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,tamenglong district,3651,57913
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,kamjong district,639,9407
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,chandel district,3029,55155
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,bishnupur district,13387,141164
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,senapati district,790,40242
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,pherzawl district,192,3394
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,churachandpur district,10431,127389
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,tengnoupal district,2699,44120
map,user,hover,india,state,manipur,2019,4,,,True,SUCCESS,1630502911817,data\map\user\hover\country\india\state\manipur\2019\4.json,district,imphal west district,51063,562011
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,kangpokpi district,10241,147812
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,noney district,1787,41247
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,imphal east district,36105,420094
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,thoubal district,16244,175401
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,kakching district,7075,74982
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,jiribam district,3051,37923
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,ukhrul district,4892,59944
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,tamenglong district,4169,67905
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,kamjong district,755,13665
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,chandel district,3471,62247
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,bishnupur district,15333,173021
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,senapati district,922,47684
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,pherzawl district,245,5039
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,churachandpur district,12420,166120
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,tengnoupal district,3179,53112
map,user,hover,india,state,manipur,2020,1,,,True,SUCCESS,1630502911861,data\map\user\hover\country\india\state\manipur\2020\1.json,district,imphal west district,57485,629446
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,kangpokpi district,12965,203507
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,noney district,2236,63200
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,imphal east district,43144,517800
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,thoubal district,20186,290602
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,kakching district,9028,128015
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,jiribam district,3660,53042
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,ukhrul district,6223,94483
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,tamenglong district,5158,95973
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,kamjong district,888,21980
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,chandel district,4278,86628
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,bishnupur district,19027,275023
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,senapati district,1095,76298
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,pherzawl district,316,6845
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,churachandpur district,15469,230835
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,tengnoupal district,3926,75600
map,user,hover,india,state,manipur,2020,2,,,True,SUCCESS,1630502911918,data\map\user\hover\country\india\state\manipur\2020\2.json,district,imphal west district,67897,791660
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,kangpokpi district,15966,253384
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,noney district,2736,55385
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,imphal east district,51383,609321
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,thoubal district,24183,317792
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,kakching district,10752,134942
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,jiribam district,4238,66168
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,ukhrul district,7657,112269
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,tamenglong district,6475,109931
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,kamjong district,1124,23423
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,chandel district,5252,109957
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,bishnupur district,22965,325558
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,senapati district,1317,103022
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,pherzawl district,438,8873
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,churachandpur district,19501,298971
map,user,hover,india,state,manipur,2020,3,,,True,SUCCESS,1630502911943,data\map\user\hover\country\india\state\manipur\2020\3.json,district,tengnoupal district,4853,82000
