dataset,product,view,country,source_level,source_state,year,quarter,from_timestamp,to_timestamp,success,code,response_timestamp,source_file,entity_level,entity_name,rank,metric_type,transaction_count,transaction_amount
top,transaction,,india,state,punjab,2024,4,,,True,SUCCESS,1739974471896,data\top\transaction\country\india\state\punjab\2024\4.json,pincode,160055,10,TOTAL,3115108,2646416694.0
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,district,jaipur,1,TOTAL,2417174,2953086960.141372
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,district,alwar,2,TOTAL,511188,636193637.4406083
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,district,sikar,3,TOTAL,321709,354268688.08142877
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,district,kota,4,TOTAL,317338,313545175.3534258
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,district,jodhpur,5,TOTAL,317285,467963867.1674502
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,district,bhilwara,6,TOTAL,305744,353135371.8842282
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,district,ganganagar,7,TOTAL,238689,291145139.76298976
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,district,nagaur,8,TOTAL,226358,245926094.94489202
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,district,ajmer,9,TOTAL,224405,347556929.7043874
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,district,udaipur,10,TOTAL,224103,315736879.7070354
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,pincode,302001,1,TOTAL,209739,292411778.3167514
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,pincode,302012,2,TOTAL,143135,199302202.62341797
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,pincode,302015,3,TOTAL,137020,172400445.92333633
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,pincode,302017,4,TOTAL,134012,163502033.3443347
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,pincode,302029,5,TOTAL,128104,135555667.06361395
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,pincode,302020,6,TOTAL,113159,148995539.44350016
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,pincode,302022,7,TOTAL,101924,102091313.38207474
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,pincode,311001,8,TOTAL,99262,137834651.4038366
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,pincode,301001,9,TOTAL,84558,127305554.22571197
top,transaction,,india,state,rajasthan,2018,1,,,True,SUCCESS,1630501487400,data\top\transaction\country\india\state\rajasthan\2018\1.json,pincode,302013,10,TOTAL,82106,106745038.95707783
top,transaction,,india,state,rajasthan,2018,2,,,True,SUCCESS,1630501487793,data\top\transaction\country\india\state\rajasthan\2018\2.json,district,jaipur,1,TOTAL,3175255,4952882923.415596
top,transaction,,india,state,rajasthan,2018,2,,,True,SUCCESS,1630501487793,data\top\transaction\country\india\state\rajasthan\2018\2.json,district,alwar,2,TOTAL,700144,1094410044.9229448
top,transaction,,india,state,rajasthan,2018,2,,,True,SUCCESS,1630501487793,data\top\transaction\country\india\state\rajasthan\2018\2.json,district,jodhpur,3,TOTAL,435868,822648668.3773664
top,transaction,,india,state,rajasthan,2018,2,,,True,SUCCESS,1630501487793,data\top\transaction\country\india\state\rajasthan\2018\2.json,district,kota,4,TOTAL,397475,569851208.3994043
top,transaction,,india,state,rajasthan,2018,2,,,True,SUCCESS,1630501487793,data\top\transaction\country\india\state\rajasthan\2018\2.json,district,sikar,5,TOTAL,396177,599106340.7642647
top,transaction,,india,state,rajasthan,2018,2,,,True,SUCCESS,1630501487793,data\top\transaction\country\india\state\rajasthan\2018\2.json,district,bhilwara,6,TOTAL,379750,588411664.4366499
top,transaction,,india,state,rajasthan,2018,2,,,True,SUCCESS,1630501487793,data\top\transaction\country\india\state\rajasthan\2018\2.json,district,ganganagar,7,TOTAL,316032,524823183.8335612
top,transaction,,india,state,rajasthan,2018,2,,,True,SUCCESS,1630501487793,data\top\transaction\country\india\state\rajasthan\2018\2.json,district,nagaur,8,TOTAL,304856,430074431.61259633
top,transaction,,india,state,rajasthan,2018,2,,,True,SUCCESS,1630501487793,data\top\transaction\country\india\state\rajasthan\2018\2.json,district,ajmer,9,TOTAL,303419,573173492.0785939
top,transaction,,india,state,rajasthan,2018,2,,,True,SUCCESS,1630501487793,data\top\transaction\country\india\state\rajasthan\2018\2.json,district,udaipur,10,TOTAL,291907,521933429.80104965
